,nb,nb2,value
23,price,pontiac,1.76364179
34,power,pontiac,1.755188605
29,mph,pontiac,1.721934814
28,mph,toyota,1.694389089
5,performance,kia,1.622067901
16,handling,pontiac,1.620076354
21,price,bmw,1.602863634
15,handling,toyota,1.600288566
4,performance,hyundai,1.592615835
14,handling,bmw,1.591210129
33,power,toyota,1.589066973
13,handling,kia,1.543918919
12,handling,hyundai,1.517533976
32,power,bmw,1.488555803
8,performance,pontiac,1.483552273
6,performance,bmw,1.452454337
7,performance,toyota,1.420780367
22,price,toyota,1.410682494
30,power,hyundai,1.4043976
31,power,kia,1.403856209
26,mph,kia,1.373941396
25,mph,hyundai,1.331961829
20,price,kia,1.250547285
19,price,hyundai,1.23927876
27,mph,bmw,1.037814766
