bitcoin_ethereum,0.843308036
bitcoin_china,1.390202728
bitcoin_fraud,0.875627134
bitcoin_fintech,1.243619973
bitcoin_thinking,1.475451008
bitcoin_ico,0.900111693
bitcoin_blockchain,0.720784097
bitcoin_job,0.958760502
ethereum_china,0.421031102
ethereum_fraud,1.053681085
ethereum_fintech,1.25902801
ethereum_thinking,0.289624382
ethereum_ico,1.547232361
ethereum_blockchain,1.145368275
ethereum_job,1.258253867
china_fraud,0.837207547
china_fintech,0.115102464
china_ico,0.858726338
china_blockchain,0.595277703
china_job,0.734433103
fraud_fintech,3.420497761
fraud_thinking,0.888545746
fraud_ico,0.68986712
fraud_blockchain,1.7633698
fraud_job,0.461907612
fintech_thinking,0.203601057
fintech_ico,0.765725496
fintech_blockchain,2.47839355
fintech_job,1.151024643
thinking_ico,0.268984886
thinking_blockchain,0.477345328
ico_blockchain,1.053931343
ico_job,1.698020291
blockchain_job,1.128974954